chain_id,task,model,sample_index,turn,compiled,correct,gen_status
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,42,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,43,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,44,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,45,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,46,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,47,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,48,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,49,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,50,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,51,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,52,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,53,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,54,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,55,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,56,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,57,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,58,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,59,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,60,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,61,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,62,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,63,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,64,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,65,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,66,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,67,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,68,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,69,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,70,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,71,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,72,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,73,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,74,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,75,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,76,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,77,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,78,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,79,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,80,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,81,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,82,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,83,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,84,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,85,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,86,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,87,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,88,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,89,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,90,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,91,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,92,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,93,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,94,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,95,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,96,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,97,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,98,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,99,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|3,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,3,100,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,1,0,0,truncated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,2,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,3,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,4,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,5,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,6,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,7,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,8,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,9,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,10,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,11,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,12,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,13,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,14,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,15,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,16,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,17,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,18,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,19,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,20,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,21,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,22,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,23,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,24,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,25,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,26,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,27,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,28,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,29,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,30,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,31,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,32,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,33,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,34,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,35,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,36,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,37,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,38,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,39,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,40,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,41,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,42,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,43,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,44,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,45,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,46,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,47,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,48,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,49,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,50,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,51,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,52,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,53,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,54,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,55,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,56,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,57,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,58,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,59,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,60,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,61,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,62,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,63,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,64,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,65,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,66,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,67,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,68,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,69,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,70,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,71,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,72,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,73,1,0,generated
ptx|0shot|1_Square_matrix_multiplication_|Qwen/Qwen3-Coder-30B-A3B-Instruct|4,1_Square_matrix_multiplication_,Qwen/Qwen3-Coder-30B-A3B-Instruct,4,74,1,0,generated
